1345480262348644354,"@kali_jaxon @DijanaNukic @Jesse_Wilson_ @RHelfenbein @JennaEllisEsq Because a drug's potency was tested using cells from a cell line derived from the kidney tissue of a fetus aborted in the 1970s, PP can sell parts from babies aborted up to the time of birth? HCQ/Azithromycin/zinc is a safe, effective treatment for Covid, no vaccine necessary.",The COVID-19 vaccine contains tissue from aborted fetuses.,agree

1344261142588366848,Bell palsy as a side effect of covid vaccine got me confused now.,The COVID-19 vaccine causes Bell's palsy.,agree

1344470844521676800,Want to know what's in the COVID vaccine? And what some ingredients are meant to do to your RNA DNA? URL,RNA alters a person's DNA when taking the COVID-19 vaccine.,agree

1340179265778823168,"Follow up question. For each of the 1,6m dead, how many will have a heart or lung related co-morbidity, how many made it to ICU and how many will die in a short period after recovering from #covid19?  Would you mind showing us a simple calculation? URL QT: ""Myth: it's more dangerous than covid  Fact: 1% of all ppl who catch #covid19 die. Another 10-20% are hospitalized. Another 30+% have long lasting symptoms. The vaccine is far safer, with only minor temporary side effects. URL""",More people will die as a result of a negative side effect to the COVID-19 vaccine than would actually die from the coronavirus.,disagree

1340445453167411201,"Nope!!! URL QT: ""BILL GATES Admits Covid Vaccine ALTERS DNA URL""",RNA alters a person's DNA when taking the COVID-19 vaccine.,agree

1343812563885289473,Would you take a COVID-19 vaccine when it is being administered in Nigeria?,Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,not_relevant

1340138987349024770,"Such a happy day! Thanks @KCBD11 and @cityoflubbock for being with us on one of the most exciting days of our life!  @TTUHSCSurgery @redraiderpulmcc @DissanaikeMD @TTUHSC @umchealthsystem   URL: ""Caregivers say long term effects of COVID-19 worse than any possible side effects from vaccine""","There are severe side effects of the COVID-19 vaccines, worse than having the virus.",disagree

1345594656159985664,The Coronavirus vaccine is estrogen. That's right! The Democrats want to turn boys into femboys.,The COVID-19 vaccine causes infertility or miscarriages in women.,not_relevant

1345594656159985664,The Coronavirus vaccine is estrogen. That's right! The Democrats want to turn boys into femboys.,The COVID-19 vaccine contains tissue from aborted fetuses.,not_relevant

1345594656159985664,The Coronavirus vaccine is estrogen. That's right! The Democrats want to turn boys into femboys.,The COVID-19 vaccine was developed to control the general population either through microchip tracking or nanotransducers in our brains.,not_relevant

1345547869814722561,Has anyone taken the Covid 19 vaccine.,RNA alters a person's DNA when taking the COVID-19 vaccine.,not_relevant

1345547869814722561,Has anyone taken the Covid 19 vaccine.,The COVID-19 vaccine contains tissue from aborted fetuses.,not_relevant

1340099533343051777,Medical experts brushed off potential side effects citing the dangers of the disease are far greater than any risk of getting the vaccine.  URL,"There are severe side effects of the COVID-19 vaccines, worse than having the virus.",no_stance

1343400899159461890,"The #mRNA (Covid vaccine) contains aborted human baby fetal cells &amp; genetically modified humanized animal tissue (GMO animals with human DNA).   In addition, it contains nanobots &amp; other deadly things never tested before. It's experimental medicine &amp; haram.  Wake up #Palestine!",The COVID-19 vaccine contains tissue from aborted fetuses.,agree

1340201946167308288,"Hello please if you have taken the COVID vaccine, what are the side effects ?","There are severe side effects of the COVID-19 vaccines, worse than having the virus.",no_stance

1344125857657466882,"URL: ""SHOCK VIDEO: Nurse Gets Bells Palsy From COVID Vaccine""  Nashville nurse get Bells Palsy after vaccine....",The COVID-19 vaccine causes Bell's palsy.,agree

1340623418681651200,"The covid-19 vaccine is harmful, or at least might be harmful.",RNA alters a person's DNA when taking the COVID-19 vaccine.,not_relevant

1340623418681651200,"The covid-19 vaccine is harmful, or at least might be harmful.",The COVID-19 vaccine causes infertility or miscarriages in women.,not_relevant

1340623418681651200,"The covid-19 vaccine is harmful, or at least might be harmful.",The COVID-19 vaccine contains tissue from aborted fetuses.,not_relevant

1340623418681651200,"The covid-19 vaccine is harmful, or at least might be harmful.","There are severe side effects of the COVID-19 vaccines, worse than having the virus.",no_stance

1340623418681651200,"The covid-19 vaccine is harmful, or at least might be harmful.",Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,not_relevant

1340623418681651200,"The covid-19 vaccine is harmful, or at least might be harmful.",More people will die as a result of a negative side effect to the COVID-19 vaccine than would actually die from the coronavirus.,no_stance

1340793655829905409,The COVID vaccine is a depopulation weapon,The COVID-19 vaccine causes infertility or miscarriages in women.,not_relevant

1340793655829905409,The COVID vaccine is a depopulation weapon,The COVID-19 vaccine contains tissue from aborted fetuses.,not_relevant

1340793655829905409,The COVID vaccine is a depopulation weapon,RNA alters a person's DNA when taking the COVID-19 vaccine.,not_relevant

1340793655829905409,The COVID vaccine is a depopulation weapon,The COVID-19 vaccine was developed to control the general population either through microchip tracking or nanotransducers in our brains.,not_relevant

1344394948381003776,"there are two doses required for the covid vaccine, first one for the tracking chip, second one for the mind control stay woke",The COVID-19 vaccine was developed to control the general population either through microchip tracking or nanotransducers in our brains.,agree

1340943785581273090,"@SiobhanMcGarry @cggbamford @HFEA @FertilityNUK @CARE_Fertility @ModernFertility @Pfizer_UK @pfizer_news Absolutely no evidence #CovidVaccines cause infertility - see this useful post for full explanation of where the scare story came from URL: ""Fact check: A false post on social media claims COVID-19 vaccine causes infertility in women""",The COVID-19 vaccine causes infertility or miscarriages in women.,disagree

1341051160958914561,"The Vatican on Monday declared that it is ""morally acceptable"" for Catholics to receive COVID-19 vaccines based on research that used fetal tissue from abortions. URL via @americamag",The COVID-19 vaccine contains tissue from aborted fetuses.,agree

1344949996525785090,"Watch this video before getting Vaccinated. URL: ""Bombshell Interview With Del Bigtree: COVID Vaccine Could Make The Virus Far More Deadly, Leave Women Infertile""",The COVID-19 vaccine causes infertility or miscarriages in women.,agree

1340688148607733760,Fact check: No evidence COVID-19 vaccine causes infertility in women URL,The COVID-19 vaccine causes infertility or miscarriages in women.,disagree

1344311114138587137,"Imagine, giving an unborn baby (a fully untested vaccine) while a baby (fetus) is trying to build an normal immune response system along with DNA/RNA genetic blue prints in the females wound.  What do you think will happen?   1. Alter DNA/RNA 2. Mutant 2. Abort 4. All the Above URL QT: ""Getting the facts about the impact of covid-19 on pregnant women. #MorningJoe #MSNBC URL""",RNA alters a person's DNA when taking the COVID-19 vaccine.,no_stance

1344201781681668097,"@Mija_Bossalina @alexi @axios They also don't know how long it works for after the second dose, but natural immunity to Covid appears to be 3 months or so. So vaccine won't be better than natural immunity, never are, so they're gonna rec people inject every 2 mo?!",Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,agree

1345553073968594944,"@societyofhonor What if that cop who killed the Gregorios in Tarlac is suffering psychosis as a result of COVID-19? seems the virus has worse side effects even on asymptomatic survivors. Wonder what the effect of the vaccine is on the brain. URL: ""Small Number of Covid Patients Develop Severe Psychotic Symptoms""","There are severe side effects of the COVID-19 vaccines, worse than having the virus.",agree

1339904030047432705,Vice President Mike Pence Will Receive Coronavirus Vaccine Not Made With Aborted Baby Cells URL,The COVID-19 vaccine contains tissue from aborted fetuses.,disagree

1343561931907624961,"Just read an article on my news feed from stat, it basically says that the side effects of the vaccine are most likely things that would happen anyway it's not the vaccine that is the cause, so it is fair to say people die all the time and it's not covid that's the cause.",More people will die as a result of a negative side effect to the COVID-19 vaccine than would actually die from the coronavirus.,no_stance
